Date,sp500 open,sp500 high,sp500 low,sp500 close,sp500 volume,sp500 high-low,nasdaq open,nasdaq high,nasdaq low,nasdaq close,nasdaq volume,nasdaq high-low,us_rates_%,CPI,usd_chf,eur_usd,GDP,silver open,silver high,silver low,silver close,silver volume,silver high-low,oil open,oil high,oil low,oil close,oil volume,oil high-low,platinum open,platinum high,platinum low,platinum close,platinum volume,platinum high-low,palladium open,palladium high,palladium low,palladium close,palladium volume,palladium high-low,gold open,gold high,gold low,gold close,gold volume,gold_sma_10,gold_sma_20,gold_sma_50,gold_sma_200,gold_ema_10,gold_ema_20,gold_rsi_14,gold_rsi_7,gold_macd,gold_macd_signal,gold_macd_diff,gold_bb_upper,gold_bb_lower,gold_bb_width,gold_returns,gold_log_returns,gold_volatility_10,gold_volatility_30,gold_momentum_5,gold_momentum_10,gold_lag_1,gold_lag_2,gold_lag_3,gold_lag_5,gold_lag_7,gold_lag_10,gold_rolling_mean_5,gold_rolling_std_5,gold_rolling_min_5,gold_rolling_max_5,gold_rolling_mean_10,gold_rolling_std_10,gold_rolling_min_10,gold_rolling_max_10,gold_rolling_mean_20,gold_rolling_std_20,gold_rolling_min_20,gold_rolling_max_20,gold_rolling_mean_30,gold_rolling_std_30,gold_rolling_min_30,gold_rolling_max_30,silver_sma_20,silver_sma_50,silver_rsi_14,silver_returns,silver_volatility_20,silver_lag_1,silver_lag_2,silver_lag_3,silver_lag_5,silver_rolling_mean_10,silver_rolling_mean_20,platinum_sma_20,platinum_rsi_14,platinum_returns,platinum_volatility_20,platinum_lag_1,platinum_lag_2,platinum_lag_3,palladium_sma_20,palladium_rsi_14,palladium_returns,palladium_volatility_20,palladium_lag_1,palladium_lag_2,palladium_lag_3,oil_sma_20,oil_sma_50,oil_rsi_14,oil_returns,oil_volatility_20,oil_lag_1,oil_lag_2,oil_lag_3,oil_lag_5,oil_rolling_mean_10,oil_rolling_mean_20,sp500_sma_20,sp500_sma_50,sp500_sma_200,sp500_rsi_14,sp500_returns,sp500_volatility_20,sp500_above_sma50,sp500_above_sma200,sp500_lag_1,sp500_lag_2,sp500_lag_3,sp500_lag_5,nasdaq_sma_20,nasdaq_sma_50,nasdaq_rsi_14,nasdaq_returns,nasdaq_volatility_20,nasdaq_lag_1,nasdaq_lag_2,nasdaq_lag_3,eur_usd_returns,eur_usd_sma_20,eur_usd_volatility,eur_usd_lag_1,eur_usd_lag_2,eur_usd_lag_3,eur_usd_lag_5,usd_chf_returns,usd_chf_sma_20,usd_chf_lag_1,usd_chf_lag_2,usd_chf_lag_3,usd_strength,cpi_change,cpi_lag_1,cpi_lag_3,rates_change,rates_lag_1,gdp_change,gdp_lag_1,gold_silver_ratio,gold_silver_ratio_sma,gold_silver_ratio_deviation,gold_platinum_ratio,gold_palladium_ratio,gold_sp500_ratio,gold_nasdaq_ratio,gold_oil_ratio,gold_silver_corr,gold_sp500_corr,gold_oil_corr,precious_metals_spread,market_fear_index,risk_regime,high_volatility_regime,gold_trend_strength,market_stress,year,month,quarter,day_of_week,day_of_month,week_of_year,month_sin,month_cos,day_sin,day_cos,is_month_end,is_month_start,is_quarter_end
2010-11-01,119.07,119.75,117.85,118.53,173851149.0,1.9000000000000057,52.38,52.75,51.98,52.22,60555600.0,0.7700000000000031,0.19,219.59,0.9935,1.3888,15309.474,24.82,24.88,24.44,24.54,638669.0,0.4399999999999977,36.14,36.2,35.72,35.81,8650953.0,0.480000000000004,171.44,171.66,169.681,169.98,82600.0,1.978999999999985,64.82,64.99,64.192,64.85,280512.0,0.7980000000000018,132.85,133.07,131.76,131.92,12383311.0,130.76600000000002,131.67610000000002,127.06457,117.631095,131.3129549314802,130.69521060914715,49.89047097480827,68.64535768645351,1.1447274642842729,1.4706755029738825,-0.32594803868960964,134.82067058569714,128.5315294143029,6.289141171394249,-0.5278238576383765,-0.005292217689378214,1.3833656944564046,1.0055270205465565,1.0699999999999932,-2.3600000000000136,132.62,131.24,129.52,130.85,129.47,134.28,131.236,1.1677671000689696,129.52,132.62,130.76600000000002,1.0570630171460573,129.47,132.62,131.67610000000002,1.5722852928485616,129.47,134.75,130.21740000000003,2.520640868154403,126.01,134.75,23.60025,21.621442000000002,60.24193548387098,-0.3654080389768555,2.254327184450112,24.63,23.87,23.51,23.53,23.7065,23.60025,168.62525,56.94668820678512,0.2950200613641707,1.0195816069698098,169.48,168.52,167.15,59.827149999999996,71.55172413793105,0.5738213399503644,1.9729885871254442,64.48,62.72,61.536,35.6365,34.22158,51.08695652173916,1.8197327267557517,1.8342485826194381,35.17,35.39,35.42,35.57,35.359,35.6365,117.59099999999998,113.7396,112.4834,62.21864951768483,0.03375812304835524,0.632232350804798,1,1,118.49,118.4,118.38,118.7,50.9705,48.529898,77.12082262210795,0.07665772326561626,0.8173582217428227,52.18,52.3,52.19,-0.0431841082481621,1.39194,0.6479121897225502,1.3894,1.3929,1.3788,1.3986,0.8629441624365519,0.968905,0.985,0.9834,0.9893,0.0431841082481621,0.25338416234848005,219.035,219.035,0.0,0.19,0.0,15309.474,5.3757131214343925,5.582028069268014,-0.20631494783362125,0.7760913048593951,2.0342328450269855,1.112967181304311,2.5262351589429337,3.683887182351298,0.941182037458533,0.5624136764165762,0.5866377815432104,-0.006097623825174203,0.632232350804798,1,1,0.32594803868960964,0.5904292834972478,2010,11,4,0,1,44,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,1,0
2010-11-02,119.42,119.75,119.1,119.47,157916916.0,0.6500000000000057,52.66,52.93,52.575,52.78,48137500.0,0.3549999999999969,0.19,219.59,0.9782,1.4026,15309.474,24.75,24.82,24.581,24.77,253193.0,0.2390000000000007,36.26,36.43,36.09,36.27,7115158.0,0.3399999999999963,171.07,171.199,170.51,171.12,29700.0,0.6890000000000214,64.83,64.89,64.0,64.3,223112.0,0.8900000000000006,132.44,132.59,131.88,132.49,9395864.0,131.004,131.7511,127.30717,117.76114500000001,131.5269631257565,130.86614293208552,45.275119617224924,70.0581395348838,1.1593699102356823,1.4084143844262424,-0.2490444741905602,134.8983206552198,128.6038793447802,6.294441310439595,0.43208004851427173,0.004311492628688524,0.9253610018778421,0.9973744830416935,1.6100000000000136,2.3799999999999955,131.92,132.62,131.24,130.88,129.73,130.11,131.558,1.263138947227736,129.52,132.62,131.004,1.1562314262753577,129.47,132.62,131.7511,1.5736103276098954,129.47,134.75,130.4334,2.4234351310662494,126.2,134.75,23.701249999999998,21.750442000000003,57.279029462738315,0.9372453137734382,2.13193708222287,24.54,24.63,23.87,23.72,23.8565,23.701249999999998,168.72275000000002,53.59837492745215,0.6706671373102768,0.9566631817547614,169.98,169.48,168.52,60.15464999999999,66.90379845973112,-0.8481110254433211,1.9086180275654976,64.85,64.48,62.72,35.645500000000006,34.311580000000006,50.752393980848204,1.2845573862049653,1.8297516636003817,35.81,35.17,35.39,35.68,35.524,35.645500000000006,117.7625,114.0184,112.53790000000001,62.39999999999995,0.7930481734581996,0.4922334183570525,1,1,118.53,118.49,118.4,118.72,51.1265,48.712498,77.97029702970295,1.072386058981234,0.6824384712279413,52.22,52.18,52.3,0.99366359447004,1.3929,0.6422124116768068,1.3888,1.3894,1.3929,1.3873,-1.540010065425268,0.9695,0.9935,0.985,0.9834,-0.99366359447004,0.0,219.59,219.035,0.0,0.19,0.0,15309.474,5.3488090431974165,5.561578411537774,-0.21276936834035798,0.7742519869097709,2.06049766718507,1.1089813342261656,2.5102311481621826,3.652881169010201,0.9412401339641673,0.5813160859922515,0.63756127093672,0.29797036853866643,0.4922334183570525,0,1,0.2490444741905602,0.533008626731731,2010,11,4,1,2,44,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,0
2010-11-03,119.68,120.02,118.45,119.95,226512548.0,1.5699999999999932,52.84,53.04,52.36,53.02,126225800.0,0.6799999999999997,0.19,219.59,0.9793,1.4014,15309.474,24.72,24.8,23.84,24.692,1143720.0,0.9600000000000009,36.46,36.88,36.12,36.74,13225600.0,0.7600000000000051,170.14,170.8,167.88,169.52,120000.0,2.920000000000016,63.76,64.4,62.9625,64.35,227073.0,1.437500000000007,132.28,132.52,129.48,131.57,31701230.0,131.029,131.7391,127.51136999999999,117.889195,131.53478801198258,130.93317693855357,40.624999999999964,55.38922155688619,1.0842394059499156,1.3435793887309773,-0.25933998278106163,134.88720512096438,128.59099487903563,6.296210241928748,-0.6943920295871542,-0.006968141502285096,0.9226806061923407,1.009856788339157,2.049999999999983,0.25,132.49,131.92,132.62,129.52,130.85,131.32,131.968,0.5891264719936864,131.24,132.62,131.029,1.166480461328991,129.47,132.62,131.7391,1.574052560482185,129.47,134.75,130.6124,2.2948747332659973,126.3,134.75,23.78035,21.867082,51.90998487140698,-0.31489705288655356,2.1209865750137387,24.77,24.54,24.63,23.51,23.948700000000002,23.78035,168.65575,47.20770288858325,-0.935016362786345,0.9546758318718449,171.12,169.98,169.48,60.43215,65.12859304084719,0.07776049766718973,1.887598741777195,64.3,64.85,64.48,35.66850000000001,34.39898,54.85564304461942,1.2958367797077486,1.8484890838935017,36.27,35.81,35.17,35.42,35.638999999999996,35.66850000000001,117.9585,114.29860000000001,112.60070000000002,69.85645933014358,0.40177450405960435,0.4939596434912903,1,1,119.47,118.53,118.49,118.38,51.315999999999995,48.89149799999999,81.10047846889954,0.45471769609701784,0.6243653429444983,52.78,52.22,52.18,-0.085555397119641,1.39335,0.6281829325327656,1.4026,1.3888,1.3894,1.3788,0.11245144142302266,0.970445,0.9782,0.9935,0.985,0.085555397119641,0.0,219.59,219.035,0.0,0.19,0.0,15309.474,5.32844646039203,5.542821158616225,-0.2143746982241952,0.7761326097215667,2.0445998445998446,1.0968736973739057,2.481516408902301,3.5811105062602064,0.9396148968238378,0.5722654960487509,0.6124848877063453,-0.46663623689821576,0.4939596434912903,1,1,0.25933998278106163,0.5392227951686132,2010,11,4,2,3,44,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,0,0
2010-11-04,121.28,122.32,119.97,122.26,214571865.0,2.3499999999999943,53.63,53.8614,53.5,53.67,84201000.0,0.3614000000000033,0.19,219.59,0.9629,1.4224,15309.474,25.41,26.165,25.35,26.09,729156.0,0.8149999999999977,37.31,37.52,37.09,37.49,11737216.0,0.4299999999999997,173.45,178.61,173.04,177.536,224100.0,5.570000000000022,66.66,67.96,66.39,67.88,580490.0,1.5699999999999932,134.64,136.13,134.24,136.03,23456494.0,131.685,132.0221,127.81277,118.027595,132.35209928253119,131.41858865869133,55.773955773955755,73.17731773177312,1.3688039463989696,1.348624300264576,0.020179646134393714,135.63525712071285,128.40894287928714,7.226314241425712,3.3898305084745894,0.033336420267591926,1.2756860799989487,1.170627461892816,4.789999999999992,6.560000000000002,131.57,132.49,131.92,131.24,130.88,129.47,132.926,1.7867092656624473,131.57,136.03,131.685,1.8415648538964158,129.52,136.03,132.0221,1.806578560356421,129.47,136.03,130.93673333333334,2.351264398417969,126.69,136.03,23.96335,22.010281999999997,64.77485928705443,5.661752794427333,2.283717577526894,24.692,24.77,24.54,23.87,24.2552,23.96335,169.09155,67.18756325654839,4.728645587541291,1.3938249376020648,169.52,171.12,169.98,60.90065,77.10236033685212,5.485625485625478,2.178266008715742,64.35,64.3,64.85,35.769999999999996,34.49638,62.882653061224495,2.041371801850844,1.811832493437851,36.74,36.27,35.81,35.39,35.903000000000006,35.769999999999996,118.27700000000002,114.6392,112.6667,77.33812949640287,1.9258024176740385,0.6255693805624973,1,1,119.95,119.47,118.53,118.4,51.528999999999996,49.094097999999995,78.98936170212767,1.2259524707657565,0.6527939179675459,53.02,52.78,52.22,1.4985014985015033,1.394865,0.7079820996727688,1.4014,1.4026,1.3888,1.3929,-1.6746655774532826,0.9702550000000001,0.9793,0.9782,0.9935,-1.4985014985015033,0.0,219.59,219.59,0.0,0.19,0.0,15309.474,5.213875047911077,5.512899663575309,-0.29902461566423266,0.7662107966834896,2.0039776075427227,1.1126288238180926,2.534563070616732,3.628434249133102,0.9519577247231114,0.6743391256810873,0.6068396413071457,4.816463594017172,0.6255693805624973,0,1,0.020179646134393714,0.6439688201344005,2010,11,4,3,4,44,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0,0,0
2010-11-05,122.34,122.92,122.18,122.72,180591242.0,0.7399999999999949,53.67,53.81,53.51,53.67,77937100.0,0.3000000000000042,0.19,219.59,0.958,1.4033,15309.474,26.05,26.81,26.0005,26.69,789388.0,0.8094999999999999,37.4,37.65,37.15,37.65,7822390.0,0.5,174.26,176.35,174.189,176.125,82000.0,2.1610000000000014,67.47,69.68,67.37,68.42,300453.0,2.3100000000000023,135.14,136.61,134.95,136.38,20342446.0,132.35,132.25809999999998,128.12017000000003,118.163845,133.08444486752552,131.89110402453025,55.22388059701491,83.96039603960372,1.604074695224881,1.3997143792566369,0.2043603159682441,136.35577718026866,128.1604228197313,8.195354360537351,0.2572961846651456,0.002569657447168181,1.2743253088720206,1.1705825766354523,3.759999999999991,6.650000000000006,136.03,131.57,132.49,132.62,129.52,129.73,133.678,2.333360237941047,131.57,136.38,132.35,2.219133965210473,129.52,136.38,132.25809999999998,2.0488385901343436,129.47,136.38,131.25973333333334,2.412534951447862,126.72,136.38,24.14085,22.163400000000003,66.84814596821664,2.2997316979685767,2.2440531710201723,26.09,24.692,24.77,24.63,24.6042,24.14085,169.4178,63.83813516944263,-0.794768385003608,1.4124958547189117,177.536,169.52,171.12,61.401650000000004,77.43029169345886,0.7955215085444944,2.1666218764964915,67.88,64.35,64.3,35.845000000000006,34.57798,59.527121001390796,0.42678047479327574,1.7703255720445301,37.49,36.74,36.27,35.17,36.119,35.845000000000006,118.58599999999998,114.95640000000002,112.72840000000001,77.00729927007299,0.3762473417307399,0.6224014483518521,1,1,122.26,119.95,119.47,118.49,51.725,49.286098,83.1932773109245,0.0,0.6558443897842743,53.67,53.02,52.78,-1.3428008998875196,1.395415,0.7791081354661039,1.4224,1.4014,1.4026,1.3894,-0.5088794267317454,0.9701099999999998,0.9629,0.9793,0.9782,1.3428008998875196,0.0,219.59,219.59,0.0,0.19,0.0,15309.474,5.109778943424503,5.483902871766414,-0.3741239283419109,0.7743364088005678,1.993276819643379,1.1113102998696218,2.5410844046953605,3.6223107569721114,0.9458821236338697,0.7509519543718381,0.6166084755040117,0.6394452515436522,0.6224014483518521,0,1,0.2043603159682441,0.6490124066319991,2010,11,4,4,5,44,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,0
2010-11-08,122.34,122.69,121.94,122.49,155551735.0,0.75,53.57,53.83,53.4499,53.7375,39623500.0,0.3800999999999987,0.19,219.59,0.9642,1.3927,15309.474,26.68,27.65,26.52,27.64,746357.0,1.129999999999999,37.43,37.65,37.141,37.53,8864889.0,0.5090000000000003,175.0,176.49,174.36,176.38,96800.0,2.1299999999999955,69.48,71.04,69.12,70.52,334863.0,1.9200000000000017,135.92,137.79,135.53,137.78,17341958.0,133.043,132.5325,128.45757,118.309245,133.93818216433905,132.4519512602893,72.12925562608189,83.43558282208565,1.881804487664283,1.496132400938166,0.38567208672611697,137.3171547474862,127.74784525251381,9.569309494972387,1.026543481448905,0.01021310307254307,1.2804074805799175,1.178115356183775,5.860000000000014,6.930000000000007,136.38,136.03,131.57,131.92,131.24,130.85,134.85,2.676107247478073,131.57,137.78,133.043,2.72342533504235,129.52,137.78,132.5325,2.3923273737430932,129.47,137.78,131.6284,2.5367415102171464,127.85,137.78,24.361849999999997,22.336800000000004,83.02599758162035,3.559385537654558,2.32782247095496,26.69,26.09,24.692,24.54,25.0152,24.361849999999997,169.84605,73.64303819596194,0.14478353442157754,1.3817335926862202,176.125,177.536,169.52,62.00115000000001,91.11744448402804,3.0692779888921384,2.2184023243190576,68.42,67.88,64.35,35.941500000000005,34.66818,75.75221238938056,-0.3187250996015911,1.7280336609671512,37.65,37.49,36.74,35.81,36.315000000000005,35.941500000000005,118.87800000000001,115.3,112.7917,91.73913043478251,-0.18741851368970774,0.629509713410754,1,1,122.72,122.26,119.95,118.53,51.923375,49.488648000000005,96.19952494061765,0.1257685858021107,0.6537733641873967,53.67,53.67,53.02,-0.7553623601510684,1.395435,0.7993099312161861,1.4033,1.4224,1.4014,1.3888,0.6471816283924792,0.970275,0.958,0.9629,0.9793,0.7553623601510684,0.0,219.59,219.59,0.0,0.19,0.0,15309.474,4.9848046309696095,5.448276608913516,-0.4634719779439065,0.7811543258872888,1.953771979580261,1.1248265164503226,2.5639451035124448,3.671196376232347,0.9415280990269743,0.7340586354364226,0.6002412129150123,1.9499976356042947,0.629509713410754,-1,1,0.38567208672611697,0.6545505461640492,2010,11,4,0,8,45,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,0
2010-11-09,122.82,122.95,121.12,121.61,186006607.0,1.8299999999999983,53.97,54.0401,53.21,53.45,66828700.0,0.8301000000000016,0.19,219.59,0.9646,1.3865,15309.474,28.3,29.25,26.3201,26.69,1997832.0,2.9299,37.77,37.81,36.92,37.05,10726401.0,0.8900000000000006,178.1,180.1,173.7001,174.645,297500.0,6.399900000000002,72.87,74.05,67.25,68.14,801294.0,6.799999999999997,138.7,139.15,135.05,135.59,39352133.0,133.514,132.714,128.72777,118.465345,134.23851267991375,132.75081304502365,61.66029492080832,64.02266288951833,1.9032531343029575,1.5775565476111244,0.3256965866918331,137.67920694432877,127.74879305567124,9.930413888657526,-1.5894904920888409,-0.01602258369083201,1.441949739562817,1.2204601275660563,3.0999999999999943,4.710000000000008,137.78,136.38,136.03,132.49,132.62,130.88,135.47,2.3292810049465618,131.57,137.78,133.514,2.7150535087821708,129.52,137.78,132.714,2.4826034721643797,129.47,137.78,131.8864,2.532803511445343,127.91,137.78,24.53285,22.485,70.6623266345882,-3.43704775687409,2.5197752912361975,27.64,26.69,26.09,24.77,25.3122,24.53285,170.20829999999998,65.84421867440741,-0.9836716180972815,1.4055168688819297,176.38,176.125,177.536,62.50815,77.66251728907334,-3.3749290981281876,2.3897617899996493,70.52,68.42,67.88,36.0115,34.77078,64.14728682170536,-1.2789768185451744,1.7628060820139901,37.53,37.65,37.49,36.27,36.452,36.0115,119.10799999999999,115.626,112.86755,78.1626506024096,-0.7184259939586823,0.6650567644463568,1,1,122.49,122.72,122.26,119.47,52.090374999999995,49.688448,86.74796747967501,-0.5350081414282282,0.6808409241599227,53.7375,53.67,53.67,-0.44517843038701654,1.3955300000000002,0.7957060440770579,1.3927,1.4033,1.4224,1.4026,0.041485169052069004,0.9705400000000001,0.9642,0.958,0.9629,0.44517843038701654,0.0,219.59,219.59,0.0,0.19,0.0,15309.474,5.080179842637692,5.418744561079779,-0.338564718442087,0.7763749320049242,1.9898737892574112,1.114957651508922,2.5367633302151544,3.659649122807018,0.9458982992064899,0.7532960564069432,0.6271991664050918,-2.3462847412971,0.6650567644463568,0,1,0.3256965866918331,0.6696291328906981,2010,11,4,1,9,45,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,0
2010-11-10,121.58,122.16,120.66,122.1,220587229.0,1.5,53.53,53.77,53.1,53.715,83553700.0,0.6700000000000017,0.19,219.59,0.9739,1.3728,15309.474,27.6,27.63,26.4,27.25,1048119.0,1.2300000000000004,37.57,38.06,37.36,38.04,15555439.0,0.7000000000000028,175.72,175.72,172.14,173.55,59800.0,3.5800000000000125,70.32,71.179,68.992,70.2,412107.0,2.1869999999999976,137.03,137.28,135.15,137.24,28468079.0,134.286,132.8725,129.03877,118.62814499999999,134.78423764720216,133.1783546597833,71.45223633351738,73.05025996533794,2.029992066748605,1.6680436514386205,0.36194841530998434,138.20850629290345,127.53649370709654,10.672012585806911,1.2169039014676697,0.01209559151603125,1.3729622453756316,1.2340661640096253,5.670000000000016,7.719999999999999,135.59,137.78,136.38,131.57,131.92,129.52,136.60399999999998,0.8937729018073817,135.59,137.78,134.286,2.545471796477275,131.24,137.78,132.8725,2.6680031464517286,129.47,137.78,132.19606666666667,2.601900498155642,127.91,137.78,24.69885,22.643399999999996,80.70047958145622,2.0981641064068857,2.492375961536065,26.69,27.64,26.69,24.692,25.686200000000003,24.69885,170.39180000000002,63.94583974030415,-0.6269861719488068,1.3849451786170783,174.645,176.38,176.125,63.062149999999995,79.97106242248866,3.0231875550337683,2.42827157338305,68.14,70.52,68.42,36.1055,34.87258,79.48243992606284,2.6720647773279316,1.8287603221559952,37.05,37.53,37.65,36.74,36.714,36.1055,119.31699999999998,115.89880000000001,112.94474999999998,78.89374090247449,0.4029273908395581,0.6529458431240608,1,1,121.61,122.49,122.72,119.95,52.250125000000004,49.867548000000006,87.42283950617305,0.49579045837231384,0.6723207171493503,53.45,53.7375,53.67,-0.9880995311936536,1.39435,0.799566009537866,1.3865,1.3927,1.4033,1.4014,0.9641302094132165,0.9712950000000001,0.9646,0.9642,0.958,0.9880995311936536,0.0,219.59,219.59,0.0,0.19,0.0,15309.474,5.036330275229358,5.390431530336442,-0.3541012551070839,0.7907807548256987,1.954985754985755,1.1239967239967241,2.5549660243879737,3.6077812828601474,0.9459288910749735,0.7537784633430328,0.6549671965877565,1.4278173477398792,0.6529458431240608,0,1,0.36194841530998434,0.6760966211966704,2010,11,4,2,10,45,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,0,0
2010-11-11,121.05,121.82,120.68,121.64,157659616.0,1.1399999999999864,52.9,53.48,52.66,53.385,85163600.0,0.8200000000000003,0.19,219.59,0.9739,1.3728,15309.474,27.4,27.6698,26.84,27.62,372618.0,0.8297999999999988,37.9,38.04,37.76,37.84,8849109.0,0.2800000000000011,174.45,174.7,173.26,174.64,39800.0,1.4399999999999975,71.3,71.48,69.45,71.07,279282.0,2.030000000000001,137.62,137.75,136.45,137.66,15380502.0,134.928,133.018,129.34617,118.79624500000001,135.30710352952903,133.60517802551823,71.70224411603719,72.69534679543452,2.1396594119211443,1.7623668035351254,0.37729260838601886,138.715983392118,127.320016607882,11.395966784236009,0.306033226464586,0.0030556589799691524,1.349685479159134,1.2330336523695176,1.6299999999999955,6.4199999999999875,137.24,135.59,137.78,136.03,132.49,131.24,136.93,0.928654941302363,135.59,137.78,134.928,2.501087763353053,131.57,137.78,133.018,2.8489916960590045,129.47,137.78,132.52106666666666,2.656431037590675,128.46,137.78,24.855349999999998,22.803,81.232334652346,1.3577981651376136,2.4675180247851927,27.25,26.69,27.64,26.09,26.061199999999996,24.855349999999998,170.59705,65.95351511169517,0.6280610774992645,1.3884873004397662,173.55,174.645,176.38,63.61814999999999,80.57337610264638,1.239316239316235,2.4267182405400236,70.2,68.14,70.52,36.1975,34.96158,73.64185110663989,-0.5257623554153379,1.8305613775311853,38.04,37.05,37.53,37.49,36.959,36.1975,119.526,116.14219999999999,113.0235,73.13642756680736,-0.37674037674036986,0.6523426449075208,1,1,122.1,121.61,122.49,122.26,52.398375,50.030047999999994,77.0962732919255,-0.6143535325328187,0.6949211472249127,53.715,53.45,53.7375,0.0,1.39266,0.7768544784896497,1.3728,1.3865,1.3927,1.4224,0.0,0.9723400000000002,0.9739,0.9646,0.9642,-0.0,0.0,219.59,219.59,0.0,0.19,0.0,15309.474,4.9840695148443155,5.364522715347747,-0.3804532005034318,0.788250114521301,1.9369635570564234,1.1317000986517594,2.578626955137211,3.6379492600422827,0.9467900058497208,0.7445663970777916,0.6830002993220162,0.8828021771044248,0.6523426449075208,-1,1,0.37729260838601886,0.6788248645447341,2010,11,4,3,11,45,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0,0,0
2010-11-12,120.82,121.35,119.65,120.2,238930528.0,1.6999999999999886,53.1,53.3672,52.11,52.51,99164300.0,1.2571999999999974,0.19,219.59,0.9758,1.37,15309.474,27.08,27.2066,25.7,26.01,717474.0,1.5066000000000024,37.26,37.41,36.47,36.47,14154116.0,0.9399999999999976,170.62,170.93,166.41,167.06,135300.0,4.52000000000001,69.86,70.32,66.9,67.99,601835.0,3.4199999999999875,135.89,136.3062,132.821,133.69,35885400.0,135.035,133.0185,129.58277,118.93764500000002,135.0130847059783,133.61325630880222,56.723484848484844,57.34072022160667,1.8845023813649107,1.7867939191010827,0.09770846226382801,138.71672973433624,127.32027026566375,11.39645946867249,-2.8839168967020212,-0.029263189975186975,1.6960517052432493,1.3544298063145501,-2.6899999999999977,1.0699999999999932,137.66,137.24,135.59,136.38,131.57,132.62,136.392,1.7462445418683785,133.69,137.78,135.035,2.4127036471318304,131.57,137.78,133.0185,2.849114867168122,129.47,137.78,132.6804,2.5744576877880023,128.46,137.78,24.94585,22.92724,64.8396361895644,-5.829109341057204,2.8382164612929346,27.62,27.25,26.69,26.69,26.1992,24.94585,170.49779999999998,47.04724409448816,-4.340357306458998,1.7012696627112036,174.64,173.55,174.645,64.08064999999999,66.7844522968198,-4.333755452370902,2.6199190090901383,71.07,70.2,68.14,36.2475,35.029180000000004,57.18849840255591,-3.6205073995771775,1.9936619339794655,37.84,38.04,37.05,37.65,37.089,36.2475,119.651,116.3284,113.08840000000001,59.14634146341465,-1.1838211114764907,0.7196574348121094,1,1,121.64,122.1,121.61,122.72,52.449374999999996,50.160048,58.062418725617675,-1.6390371827292305,0.6813429185356006,53.385,53.715,53.45,-0.20396270396270122,1.3911700000000002,0.7724491163319139,1.3728,1.3728,1.3865,1.4033,0.1950918985522243,0.97332,0.9739,0.9739,0.9646,0.20396270396270122,0.0,219.59,219.59,0.0,0.19,0.0,15309.474,5.139946174548251,5.345321676967722,-0.20537550241947145,0.8002514066802346,1.966318576261215,1.1122296173044925,2.5459912397638544,3.665752673430217,0.9558962109595383,0.7794228997998848,0.7355904979727994,-4.346784749147281,0.7196574348121094,0,1,0.09770846226382801,0.6969389329783029,2010,11,4,4,12,45,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,0
